Kind,Name,File,CountLineCode,Cyclomatic,SumCyclomatic
Public Function,"FindReplaceDlg::launchFindInFilesDlg",FindReplaceDlg.h,3,1,
Public Function,"FindReplaceDlg::markAll",FindReplaceDlg.cpp,9,2,
Public Function,"FindReplaceDlg::markAllInc",FindReplaceDlg.cpp,5,1,
Public Function,"FindReplaceDlg::processAll",FindReplaceDlg.cpp,49,7,
Public Function,"FindReplaceDlg::processFindNext",FindReplaceDlg.cpp,130,26,
Public Function,"FindReplaceDlg::processRange",FindReplaceDlg.cpp,243,49,
Public Function,"FindReplaceDlg::processReplace",FindReplaceDlg.cpp,76,11,
Public Function,"FindReplaceDlg::putFindResult",FindReplaceDlg.h,3,1,
Public Function,"FindReplaceDlg::removeFinder",FindReplaceDlg.cpp,13,3,
Public Function,"FindReplaceDlg::replaceAllInOpenedDocs",FindReplaceDlg.cpp,4,1,
Protected Function,"FindReplaceDlg::resizeDialogElements",FindReplaceDlg.cpp,42,5,
Protected Virtual Function,"FindReplaceDlg::run_dlgProc",FindReplaceDlg.cpp,605,110,
Public Function,"FindReplaceDlg::saveComboHistory",FindReplaceDlg.cpp,23,6,
Public Function,"FindReplaceDlg::saveFindHistory",FindReplaceDlg.cpp,9,2,
Private Function,"FindReplaceDlg::saveInMacro",FindReplaceDlg.cpp,32,15,
Private Function,"FindReplaceDlg::setDefaultButton",FindReplaceDlg.h,3,1,
Public Function,"FindReplaceDlg::setFindInFilesDirFilter",FindReplaceDlg.cpp,13,3,
Public Function,"FindReplaceDlg::setSearchText",FindReplaceDlg.cpp,9,2,
Public Function,"FindReplaceDlg::setStatusbarMessage",FindReplaceDlg.cpp,31,6,
Private Function,"FindReplaceDlg::updateCombo",FindReplaceDlg.cpp,5,1,
Private Function,"FindReplaceDlg::updateCombos",FindReplaceDlg.cpp,5,1,
Public Function,"FindReplaceDlg::updateFinderScintilla",FindReplaceDlg.h,6,2,
Public Virtual Function,"FindReplaceDlg::~FindReplaceDlg",FindReplaceDlg.cpp,16,5,
File,"FindReplaceDlg_rc.h",FindReplaceDlg_rc.h,0,,0
Struct,"FindReplaceInfo",FindReplaceDlg.h,7,,0
Class,"Finder",FindReplaceDlg.h,543,,95
Public Function,"Finder::Finder",FindReplaceDlg.h,4,1,
Public Function,"Finder::add",FindReplaceDlg.cpp,22,2,
Public Function,"Finder::addFileHitCount",FindReplaceDlg.cpp,12,2,
Public Function,"Finder::addFileNameTitle",FindReplaceDlg.cpp,12,1,
Public Function,"Finder::addSearchHitCount",FindReplaceDlg.cpp,16,6,
Public Function,"Finder::addSearchLine",FindReplaceDlg.cpp,12,1,
Public Function,"Finder::beginNewFilesSearch",FindReplaceDlg.cpp,8,3,
Public Const Function,"Finder::canFind",FindReplaceDlg.cpp,13,4,
Public Function,"Finder::copy",FindReplaceDlg.cpp,39,6,
Public Function,"Finder::deleteResult",FindReplaceDlg.cpp,33,3,
Public Function,"Finder::finishFilesSearch",FindReplaceDlg.cpp,20,4,
Public Const Function,"Finder::getResultFilePaths",FindReplaceDlg.cpp,18,5,
Public Function,"Finder::gotoFoundLine",FindReplaceDlg.cpp,21,3,
Public Function,"Finder::gotoNextFoundResult",FindReplaceDlg.cpp,39,13,
Public Function,"Finder::init",FindReplaceDlg.h,4,1,
Private Const Function,"Finder::isLineActualSearchResult",FindReplaceDlg.cpp,5,1,
Protected Function,"Finder::notify",FindReplaceDlg.cpp,31,7,
Public Function,"Finder::openAll",FindReplaceDlg.cpp,8,2,
Private Const Function,"Finder::prepareStringForClipboard",FindReplaceDlg.cpp,16,2,
Public Function,"Finder::removeAll",FindReplaceDlg.cpp,8,1,
Protected Virtual Function,"Finder::run_dlgProc",FindReplaceDlg.cpp,110,16,
Private Function,"Finder::setFinderReadOnly",FindReplaceDlg.h,3,1,
Public Function,"Finder::setFinderStyle",FindReplaceDlg.cpp,43,8,
Public Function,"Finder::setVolatiled",FindReplaceDlg.h,1,1,
Public Virtual Function,"Finder::~Finder",FindReplaceDlg.h,3,1,
Struct,"FindersInfo",FindReplaceDlg.h,7,,0
Struct,"FirstLineLanguages",Buffer.cpp,5,,0
Static Function,"FlipBitmap",PlatWin.cxx,9,2,
Struct,"FloatingWindowInfo",Parameters.h,13,,1
Public Function,"FloatingWindowInfo::FloatingWindowInfo",Parameters.h,8,1,
Static Function,"Fold4glDoc",LexProgress.cxx,4,1,
Static Function,"FoldABAQUSDoc",LexAbaqus.cxx,107,30,
Static Function,"FoldAPDLDoc",LexAPDL.cxx,55,14,
Static Function,"FoldAU3Doc",LexAU3.cxx,177,41,
Static Function,"FoldAsn1Doc",LexAsn1.cxx,5,2,
Static Function,"FoldAsyDoc",LexASY.cxx,73,20,
Static Function,"FoldAveDoc",LexAVE.cxx,62,16,
Static Function,"FoldAvsDoc",LexAVS.cxx,63,16,
Static Function,"FoldBaanDoc",LexBaan.cxx,53,13,
Static Function,"FoldBashDoc",LexBash.cxx,68,18,
Static Function,"FoldCOBOLDoc",LexCOBOL.cxx,53,12,
Static Function,"FoldCSSDoc",LexCSS.cxx,48,13,
Function,"FoldCamlDoc",LexCaml.cxx,7,1,
Static Function,"FoldClarionDoc",LexCLW.cxx,46,10,
Static Function,"FoldCmakeDoc",LexCmake.cxx,56,17,
Static Function,"FoldCoffeeScriptDoc",LexCoffeeScript.cxx,76,17,
Static Function,"FoldCsoundInstruments",LexCsound.cxx,49,11,
Static Function,"FoldDMAPDoc",LexDMAP.cxx,54,11,
Static Function,"FoldDiffDoc",LexOthers.cxx,24,8,
Static Function,"FoldESCRIPTDoc",LexEScript.cxx,73,18,
Static Function,"FoldEclDoc",LexECL.cxx,98,29,
Static Function,"FoldEiffelDocIndent",LexEiffel.cxx,36,9,
Static Function,"FoldEiffelDocKeyWords",LexEiffel.cxx,62,12,
Static Function,"FoldErlangDoc",LexErlang.cxx,65,13,
Static Function,"FoldFlagShipDoc",LexFlagship.cxx,35,8,
Static Function,"FoldForthDoc",LexForth.cxx,3,1,
Static Function,"FoldFortranDoc",LexFortran.cxx,168,41,
Static Function,"FoldFortranDocFixFormat",LexFortran.cxx,4,1,
Static Function,"FoldFortranDocFreeFormat",LexFortran.cxx,4,1,
Static Function,"FoldGAPDoc",LexGAP.cxx,44,9,
Static Function,"FoldGui4Cli",LexGui4Cli.cxx,42,10,
Static Function,"FoldIHexDoc",LexHex.cxx,32,7,
Static Function,"FoldInnoDoc",LexInno.cxx,31,8,
Static Function,"FoldKVIrcDoc",LexKVIrc.cxx,47,15,
Static Function,"FoldLispDoc",LexLisp.cxx,41,10,
Static Function,"FoldLotDoc",LexMPT.cxx,42,9,
Static Function,"FoldLoutDoc",LexLout.cxx,60,16,
Static Function,"FoldLuaDoc",LexLua.cxx,68,19,
Static Function,"FoldMSSQLDoc",LexMSSQL.cxx,59,16,
Static Function,"FoldMagikDoc",LexMagik.cxx,69,11,
Static Function,"FoldMatlabDoc",LexMatlab.cxx,4,1,
Static Function,"FoldMatlabOctaveDoc",LexMatlab.cxx,37,9,
Static Function,"FoldMetapostDoc",LexMetapost.cxx,39,8,
Static Function,"FoldModulaDoc",LexModula.cxx,133,39,
Static Function,"FoldMySQLDoc",LexMySQL.cxx,167,47,
Static Function,"FoldNimrodDoc",LexNimrod.cxx,93,19,
Static Function,"FoldNoBox4glDoc",LexProgress.cxx,58,14,
Static Function,"FoldNoBoxSpecmanDoc",LexSpecman.cxx,65,17,
Static Function,"FoldNoBoxVHDLDoc",LexVHDL.cxx,264,57,
Static Function,"FoldNsisDoc",LexNsis.cxx,84,21,
Static Function,"FoldOScriptDoc",LexOScript.cxx,70,19,
Static Function,"FoldObjCDoc",LexObjC.cxx,131,31,
Static Function,"FoldOctaveDoc",LexMatlab.cxx,4,1,
Static Function,"FoldPBDoc",LexPB.cxx,166,38,
Static Function,"FoldPODoc",LexPO.cxx,40,8,
Static Function,"FoldPSDoc",LexPS.cxx,52,13,
Static Function,"FoldPascalDoc",LexPascal.cxx,79,21,
Static Function,"FoldPlmDoc",LexPLM.cxx,59,14,
Static Function,"FoldPovDoc",LexPOV.cxx,75,20,
Static Function,"FoldPowerProDoc",LexPowerPro.cxx,168,40,
Static Function,"FoldPowerShellDoc",LexPowerShell.cxx,73,21,
Static Function,"FoldPropsDoc",LexOthers.cxx,59,13,
Static Function,"FoldPyDoc",LexPython.cxx,84,21,
Static Function,"FoldRDoc",LexR.cxx,52,13,
Static Function,"FoldRbDoc",LexRuby.cxx,102,29,
Static Function,"FoldRebolDoc",LexRebol.cxx,41,10,
Function,"FoldSMLDoc",LexSML.cxx,7,1,
Static Function,"FoldSTTXTDoc",LexSTTXT.cxx,74,22,
Static Function,"FoldSearchResultDoc",LexSearchResult.cxx,39,9,
Static Function,"FoldSolDoc",LexScriptol.cxx,56,12,
Static Function,"FoldSpecmanDoc",LexSpecman.cxx,4,1,
Static Function,"FoldTACLDoc",LexTACL.cxx,97,27,
Static Function,"FoldTADS3Doc",LexTADS3.cxx,156,48,
Static Function,"FoldTALDoc",LexTAL.cxx,107,27,
Static Function,"FoldTCMDDoc",LexTCMD.cxx,51,14,
Static Function,"FoldTexDoc",LexTeX.cxx,81,17,
Static Function,"FoldUserDoc",LexUser.cxx,3,1,
Static Function,"FoldVBDoc",LexVB.cxx,36,9,
Static Function,"FoldVHDLDoc",LexVHDL.cxx,4,1,
Static Function,"FoldYAMLDoc",LexYAML.cxx,67,15,
Public Function,"FolderInfo::addToStructure",fileBrowser.cpp,45,9,
Public Function,"FolderInfo::removeFromStructure",fileBrowser.cpp,34,8,
Public Function,"FolderInfo::renameInStructure",fileBrowser.cpp,36,8,
Class,"FolderStyleDialog",UserDefineDialog.h,166,,36
Public Function,"FolderStyleDialog::FolderStyleDialog",UserDefineDialog.h,1,1,
Private Const Function,"FolderStyleDialog::convertTo",UserDefineDialog.cpp,45,9,
Private Const Function,"FolderStyleDialog::retrieve",UserDefineDialog.cpp,23,6,
Protected Virtual Function,"FolderStyleDialog::run_dlgProc",UserDefineDialog.cpp,55,9,
Protected Virtual Function,"FolderStyleDialog::setKeywords2List",UserDefineDialog.cpp,17,10,
Public Virtual Function,"FolderStyleDialog::updateDlg",UserDefineDialog.cpp,13,1,
Class,"FolderUpdater",fileBrowser.h,97,,17
Public Function,"FolderUpdater::FolderUpdater",fileBrowser.h,1,1,
Public Function,"FolderUpdater::startWatcher",fileBrowser.cpp,5,1,
Public Function,"FolderUpdater::stopWatcher",fileBrowser.cpp,6,1,
Private Static Function,"FolderUpdater::watching",fileBrowser.cpp,72,13,
Public Function,"FolderUpdater::~FolderUpdater",fileBrowser.h,1,1,
Static Function,"FollowToLineEnd",LexTxt2tags.cxx,14,4,
Static Function,"FollowToLineEnd",LexMarkdown.cxx,14,4,
Static Function,"FollowsPostfixOperator",LexCoffeeScript.cxx,10,3,
Function,"FollowsPostfixOperator",LexCPP.cxx,10,3,
Class,"Font",Platform.h,64,,18
Public Virtual Function,"Font::Create",PlatGTK.cxx,4,1,
Public Virtual Function,"Font::Create",PlatQt.cpp,11,1,
Public Virtual Function,"Font::Create",PlatWin.cxx,5,2,
Public Function,"Font::Font",PlatGTK.cxx,1,1,
Public Function,"Font::Font",PlatQt.cpp,1,1,
Public Function,"Font::Font",PlatWin.cxx,3,1,
Public Function,"Font::GetID",Platform.h,1,1,
Public Virtual Function,"Font::Release",PlatGTK.cxx,5,2,
Public Virtual Function,"Font::Release",PlatQt.cpp,6,2,
Public Virtual Function,"Font::Release",PlatWin.cxx,5,2,
Public Function,"Font::SetID",Platform.h,1,1,
Public Virtual Function,"Font::~Font",PlatGTK.cxx,1,1,
Public Virtual Function,"Font::~Font",PlatQt.cpp,5,1,
Public Virtual Function,"Font::~Font",PlatWin.cxx,2,1,
Class,"FontAlias",Style.h,23,,5
Public Function,"FontAlias::ClearFont",Style.cxx,3,1,
Public Function,"FontAlias::FontAlias",Style.cxx,2,1,
Public Function,"FontAlias::FontAlias",Style.cxx,3,1,
Public Function,"FontAlias::MakeAlias",Style.cxx,3,1,
Public Virtual Function,"FontAlias::~FontAlias",Style.cxx,3,1,
Class,"FontAndCharacterSet",PlatQt.cpp,12,,2
Public Function,"FontAndCharacterSet::FontAndCharacterSet",PlatQt.cpp,3,1,
Public Function,"FontAndCharacterSet::~FontAndCharacterSet",PlatQt.cpp,4,1,
Class,"FontCached",PlatWin.cxx,85,,15
Class,"FontCached",PlatGTK.cxx,91,,19
Private Static Function,"FontCached::CreateNewFont",PlatGTK.cxx,12,4,
Public Static Function,"FontCached::FindOrCreate",PlatGTK.cxx,20,4,
Public Static Function,"FontCached::FindOrCreate",PlatWin.cxx,20,4,
Explicit Private Function,"FontCached::FontCached",PlatGTK.cxx,7,1,
Explicit Private Function,"FontCached::FontCached",PlatWin.cxx,13,2,
Private Virtual Function,"FontCached::Release",PlatGTK.cxx,5,2,
Private Virtual Function,"FontCached::Release",PlatWin.cxx,4,1,
Public Static Function,"FontCached::ReleaseAll",PlatGTK.cxx,5,2,
Public Static Function,"FontCached::ReleaseId",PlatGTK.cxx,18,4,
Public Static Function,"FontCached::ReleaseId",PlatWin.cxx,18,4,
Private Function,"FontCached::SameAs",PlatGTK.cxx,8,1,
Private Function,"FontCached::SameAs",PlatWin.cxx,14,3,
Private Virtual Function,"FontCached::~FontCached",PlatGTK.cxx,1,1,
Private Virtual Function,"FontCached::~FontCached",PlatWin.cxx,1,1,
Static Function,"FontCharacterSet",PlatQt.cpp,4,1,
Class,"FontHandle",PlatGTK.cxx,48,,11
Public Const Function,"FontHandle::CharWidth",PlatGTK.cxx,9,2,
Public Function,"FontHandle::FontHandle",PlatGTK.cxx,3,1,
Public Function,"FontHandle::FontHandle",PlatGTK.cxx,7,1,
Public Function,"FontHandle::ResetWidths",PlatGTK.cxx,6,2,
Public Function,"FontHandle::SetCharWidth",PlatGTK.cxx,10,3,
Public Function,"FontHandle::~FontHandle",PlatGTK.cxx,5,2,
Struct,"FontMeasurements",Style.h,19,,2
Public Function,"FontMeasurements::Clear",Style.cxx,7,1,
Public Function,"FontMeasurements::FontMeasurements",Style.cxx,3,1,
Static Function,"FontMutexAllocate",PlatGTK.cxx,2,1,
Static Function,"FontMutexFree",PlatGTK.cxx,2,1,
Static Function,"FontMutexLock",PlatGTK.cxx,2,1,
Static Function,"FontMutexUnlock",PlatGTK.cxx,2,1,
Class,"FontNames",ViewStyle.h,35,,8
Public Function,"FontNames::Clear",ViewStyle.cxx,6,2,
Public Function,"FontNames::FontNames",ViewStyle.cxx,2,1,
Public Function,"FontNames::Save",ViewStyle.cxx,14,4,
Public Function,"FontNames::~FontNames",ViewStyle.cxx,3,1,
Struct,"FontParameters",Platform.h,26,,1
Public Function,"FontParameters::FontParameters",Platform.h,17,1,
Static Function,"FontPointer",PlatQt.cpp,4,1,
File,"FontQuality.h",FontQuality.h,0,,0
Class,"FontRealised",ViewStyle.h,27,,5
Public Function,"FontRealised::FontRealised",ViewStyle.cxx,2,1,
Public Function,"FontRealised::Realise",ViewStyle.cxx,13,3,
Public Virtual Function,"FontRealised::~FontRealised",ViewStyle.cxx,3,1,
Struct,"FontSpecification",Style.h,41,,9
Public Function,"FontSpecification::FontSpecification",Style.h,8,1,
Public Const Function,"FontSpecification::operator<",Style.cxx,15,7,
Public Const Function,"FontSpecification::operator==",Style.cxx,8,1,
Struct,"ForeBackColours",ViewStyle.h,4,,0
Struct,"FormatAndMetrics",PlatWin.cxx,30,,5
Public Function,"FormatAndMetrics::FormatAndMetrics",PlatWin.cxx,4,1,
Public Function,"FormatAndMetrics::HFont",PlatWin.cxx,7,2,
Public Function,"FormatAndMetrics::~FormatAndMetrics",PlatWin.cxx,9,2,
Class,"FormatEnumerator",ScintillaWin.cxx,14,,1
Public Function,"FormatEnumerator::FormatEnumerator",ScintillaWin.cxx,6,1,
Function,"FormatEnumerator_Clone",ScintillaWin.cxx,10,2,
Function,"FormatEnumerator_Next",ScintillaWin.cxx,17,5,
Function,"FormatEnumerator_QueryInterface",ScintillaWin.cxx,11,4,
Function,"FormatEnumerator_Reset",ScintillaWin.cxx,4,1,
Function,"FormatEnumerator_Skip",ScintillaWin.cxx,4,1,
Static Function,"ForwardDefaultState",LexMySQL.cxx,7,2,
Static Function,"ForwardWithinLine",LexHex.cxx,13,3,
Struct,"FoundInfo",FindReplaceDlg.h,8,,1
Public Function,"FoundInfo::FoundInfo",FindReplaceDlg.h,2,1,
Struct,"FuncItem",PluginInterface.h,8,,0
Class,"FunctionCallTip",FunctionCallTip.h,366,,72
File,"FunctionCallTip.cpp",FunctionCallTip.cpp,357,,77
File,"FunctionCallTip.h",FunctionCallTip.h,49,,8
Explicit Public Function,"FunctionCallTip::FunctionCallTip",FunctionCallTip.h,1,1,
Private Function,"FunctionCallTip::cleanup",FunctionCallTip.cpp,7,2,
Public Function,"FunctionCallTip::close",FunctionCallTip.cpp,8,2,
Private Function,"FunctionCallTip::getCursorFunction",FunctionCallTip.cpp,139,22,
Private Const Function,"FunctionCallTip::isAdditionalWordChar",FunctionCallTip.h,8,3,
Private Const Function,"FunctionCallTip::isBasicWordChar",FunctionCallTip.h,3,1,
Public Function,"FunctionCallTip::isVisible",FunctionCallTip.h,1,2,
Private Function,"FunctionCallTip::loadFunction",FunctionCallTip.cpp,64,14,
Private Function,"FunctionCallTip::reset",FunctionCallTip.cpp,9,1,
Public Function,"FunctionCallTip::setLanguageXML",FunctionCallTip.cpp,9,3,
Private Function,"FunctionCallTip::showCalltip",FunctionCallTip.cpp,57,12,
Public Function,"FunctionCallTip::showNextOverload",FunctionCallTip.cpp,6,2,
Public Function,"FunctionCallTip::showPrevOverload",FunctionCallTip.cpp,6,3,
Public Function,"FunctionCallTip::updateCalltip",FunctionCallTip.cpp,13,3,
Public Function,"FunctionCallTip::~FunctionCallTip",FunctionCallTip.h,1,1,
Public Function,"FunctionParsersManager::getFuncListFromXmlTree",functionParser.cpp,82,20,
Public Function,"FunctionParsersManager::getParser",functionParser.cpp,41,11,
Public Function,"FunctionParsersManager::getUnitPaserParameters",functionParser.cpp,32,8,
Public Function,"FunctionParsersManager::getZonePaserParameters",functionParser.cpp,49,12,
Public Function,"FunctionParsersManager::init",functionParser.cpp,15,3,
Public Function,"FunctionParsersManager::parse",functionParser.cpp,11,3,
Public Const Function,"FunctionParsersManager::writeFunctionListXml",functionParser.cpp,7,2,
Public Function,"FunctionParsersManager::~FunctionParsersManager",functionParser.cpp,9,3,
Struct,"FunctionValues",FunctionCallTip.cpp,7,,1
Public Function,"FunctionValues::FunctionValues",FunctionCallTip.cpp,1,1,
Class,"GB2312DistributionAnalysis",CharDistribution.h,18,,3
Public Function,"GB2312DistributionAnalysis::GB2312DistributionAnalysis",CharDistribution.cpp,6,1,
Protected Virtual Function,"GB2312DistributionAnalysis::GetOrder",CharDistribution.h,6,2,
Function,"GenerateCaseConvert.contiguousRanges",GenerateCaseConvert.py,7,3,
Function,"GenerateCaseConvert.conversionSets",GenerateCaseConvert.py,32,12,
Function,"GenerateCaseConvert.escape",GenerateCaseConvert.py,2,1,
Function,"GenerateCaseConvert.flatten",GenerateCaseConvert.py,2,1,
Function,"GenerateCaseConvert.groupRanges",GenerateCaseConvert.py,17,2,
Function,"GenerateCaseConvert.groupRanges.distance",GenerateCaseConvert.py,2,1,
Module File,"GenerateCaseConvert.py",GenerateCaseConvert.py,74,1,22
Function,"GenerateCaseConvert.updateCaseConvert",GenerateCaseConvert.py,11,1,
Function,"GenerateCharacterCategory.findCategories",GenerateCharacterCategory.py,6,1,
Module File,"GenerateCharacterCategory.py",GenerateCharacterCategory.py,25,1,5
Function,"GenerateCharacterCategory.updateCharacterCategory",GenerateCharacterCategory.py,15,3,
Static Function,"GenerateVector",LexUser.cxx,45,13,
Function,"GetASCII",BabyGrid.cpp,15,3,
Static Function,"GetBatchVarLen",LexTCMD.cxx,29,14,
Static Function,"GetBinaryArchitectureType",PluginsManager.cpp,27,8,
Function,"GetCellRect",BabyGrid.cpp,35,6,
Function,"GetClosingBrace",LexBibTeX.cxx,9,3,
Function,"GetColOfMouse",BabyGrid.cpp,27,6,
Static Function,"GetContinuedPos",LexFortran.cxx,12,6,
Static Function,"GetExStyle",WindowsDlg.cpp,3,1,
Static Function,"GetExStyle",WinMgr.cpp,3,1,
Static Function,"GetFoldInPreprocessorLevelFlag",LexPascal.cxx,3,1,
Static Function,"GetForwardRangeLowered",LexPascal.cxx,12,2,
Static Function,"GetForwardWordLowered",LexOScript.cxx,9,2,
Static Function,"GetHexaChar",RESearch.cxx,22,7,
Static Function,"GetHexaChar",LexHex.cxx,23,7,
Static Function,"GetHexaChar",LexHex.cxx,7,1,
Static Function,"GetHexaNibble",LexHex.cxx,14,4,
Static Function,"GetIHexAddressFieldType",LexHex.cxx,18,8,
Static Function,"GetIHexByteCount",LexHex.cxx,9,2,
Static Function,"GetIHexChecksum",LexHex.cxx,6,1,
Static Function,"GetIHexDataFieldType",LexHex.cxx,17,7,
Static Function,"GetIHexRecStartPosition",LexHex.cxx,7,2,
Static Function,"GetIHexRequiredDataFieldSize",LexHex.cxx,15,6,
Function,"GetLastErrorAsString",Common.cpp,14,3,
Static Function,"GetLotLineState",LexMPT.cxx,38,14,
Function,"GetNextColWithWidth",BabyGrid.cpp,22,7,
Static Function,"GetNextWord",LexHTML.cxx,13,4,
Function,"GetNextWordUpper",LexCLW.cxx,19,5,
Function,"GetNthVisibleColumn",BabyGrid.cpp,21,4,
Static Function,"GetOperatorType",LexA68k.cxx,10,3,
Function,"GetPoint",WinMgr.h,3,1,
Static Function,"GetPyStringState",LexPython.cxx,33,8,
Static Function,"GetRange",LexPLM.cxx,12,2,
Static Function,"GetRange",LexGAP.cxx,8,2,
Static Function,"GetRangeLowered",LexOScript.cxx,9,2,
Static Function,"GetRangeLowered",LexPascal.cxx,12,2,
Static Function,"GetRangeUpper",LexSTTXT.cxx,9,2,
Static Function,"GetRestOfLine",LexVerilog.cxx,16,4,
Function,"GetRestOfLine",LexCPP.cxx,16,4,
